           0           41   			 5.576517344714442526e-43   			 9.945933668017031876e-44   			 4.581923977912739338e-43
          42            0   			 4.717129818498793421e-04   			 4.331665897495986819e-05   			 4.283963228749194739e-04
          41            1   			 2.228843839240678547e-03   			 2.273545360403417672e-03   			 -4.470152116273912497e-05
          40            2   			 5.140271104248811530e-03   			 5.231928273641110071e-03   			 -9.165716939229854108e-05
          39            3   			 7.710406656373214289e-03   			 7.848519086659002402e-03   			 -1.381124302857881126e-04
          38            4   			 8.457352301209370693e-03   			 8.616129776946895020e-03   			 -1.587774757375243263e-04
          37            5   			 7.231036217534009172e-03   			 7.375396931803642432e-03   			 -1.443607142696332601e-04
          36            6   			 5.016531375914218861e-03   			 5.123466680733629731e-03   			 -1.069353048194108701e-04
          35            7   			 2.902421724636082576e-03   			 2.968481438552722172e-03   			 -6.605971391663959595e-05
          34            8   			 1.428535692594322581e-03   			 1.463193127839156927e-03   			 -3.465743524483434603e-05
          33            9   			 6.071276693525868208e-04   			 6.227920215136817831e-04   			 -1.566435216109496230e-05
          32           10   			 2.253961472471477179e-04   			 2.315653252700423219e-04   			 -6.169178022894604000e-06
          31           11   			 7.376601182633923632e-05   			 7.590258645260395274e-05   			 -2.136574626264716423e-06
          30           12   			 2.143824718702983358e-05   			 2.209381007630811664e-05   			 -6.555628892782830593e-07
          29           13   			 5.565698788940436278e-06   			 5.744988617733669987e-06   			 -1.792898287932337087e-07
          28           14   			 1.297006592779869163e-06   			 1.340930995523676455e-06   			 -4.392440274380729205e-08
          27           15   			 2.723713844837724543e-07   			 2.820505489143167229e-07   			 -9.679164430544268597e-09
          26           16   			 5.170800502309116324e-08   			 5.363285256393539818e-08   			 -1.924847540844234941e-09
          25           17   			 8.896818511325975205e-09   			 9.243192095750965042e-09   			 -3.463735844249898377e-10
          24           18   			 1.390127892394683249e-09   			 1.446647688328009945e-09   			 -5.651979593332669602e-11
          23           19   			 1.975444899718759730e-10   			 2.059209620613211855e-10   			 -8.376472089445212506e-12
          22           20   			 2.555731839011144637e-11   			 2.668613237775162539e-11   			 -1.128813987640179020e-12
          21           21   			 3.012112524548847985e-12   			 3.150530177121940444e-12   			 -1.384176525730924590e-13
          20           22   			 3.234598108748478196e-13   			 3.389085953322241452e-13   			 -1.544878445737632560e-14
          19           23   			 3.164280758558292689e-14   			 3.321200696991310991e-14   			 -1.569199384330183019e-15
          18           24   			 2.818187550590978347e-15   			 2.963168049703853443e-15   			 -1.449804991128750960e-16
          17           25   			 2.282731915978691473e-16   			 2.404453628696836684e-16   			 -1.217217127181452110e-17
          16           26   			 1.679124918965094961e-17   			 1.771857762753649520e-17   			 -9.273284378855455912e-19
          15           27   			 1.119416612643396299e-18   			 1.183400232628232499e-18   			 -6.398361998483620003e-20
          14           28   			 6.746484049413324492e-20   			 7.145319156271377717e-20   			 -3.988351068580532249e-21
          13           29   			 3.664038750974476501e-21   			 3.887936009080462050e-21   			 -2.238972581059855491e-22
          12           30   			 1.786218891100056715e-22   			 1.898977710758679041e-22   			 -1.127588196586223260e-23
          11           31   			 7.778695170919602075e-24   			 8.285712797572655318e-24   			 -5.070176266530532434e-25
          10           32   			 3.008167273129064483e-25   			 3.210520464329850376e-25   			 -2.023531912007858931e-26
           9           33   			 1.025511570384908286e-26   			 1.096673671263869977e-26   			 -7.116210087896169099e-28
           8           34   			 3.053913132396233515e-28   			 3.272432325868858139e-28   			 -2.185191934726246239e-29
           7           35   			 7.852919483304597121e-30   			 8.432119948310513082e-30   			 -5.792004650059159611e-31
           6           36   			 1.717826136972879888e-31   			 1.848382101273135535e-31   			 -1.305559643002556470e-32
           5           37   			 3.133872006639712952e-33   			 3.379221946319488094e-33   			 -2.453499396797751419e-34
           4           38   			 4.638955272986416671e-35   			 5.012957739956391355e-35   			 -3.740024669699746843e-36
           3           39   			 5.352640699599710611e-37   			 5.796683215620364756e-37   			 -4.440425160206541451e-38
           2           40   			 4.516290590287254543e-39   			 4.898452759126023834e-39   			 -3.821621688387692908e-40
           1           41   			 2.478452153206419320e-41   			 2.650812859210431725e-41   			 -1.723607060040124049e-42
           0           42   			 6.638711124660050049e-44   			 1.183021873995777711e-44   			 5.455689250664272338e-44
          43            0   			 4.875586375709346647e-04   			 4.434207953930328801e-05   			 4.432165580316313767e-04
          42            1   			 2.358564909249395991e-03   			 2.382579866730531415e-03   			 -2.401495748113542412e-05
          41            2   			 5.572109598101696792e-03   			 5.639755520483585032e-03   			 -6.764592238188824020e-05
          40            3   			 8.567118507081352113e-03   			 8.684380145238932986e-03   			 -1.172616381575808723e-04
          39            4   			 9.638008320466518595e-03   			 9.784793701045120362e-03   			 -1.467853805786017673e-04
          38            5   			 8.457352301209370695e-03   			 8.599378995486295045e-03   			 -1.420266942769243501e-04
          37            6   			 6.025863514611674004e-03   			 6.136577835329158315e-03   			 -1.107143207174843108e-04
          36            7   			 3.583236697081584979e-03   			 3.654777023821953759e-03   			 -7.154032674036878006e-05
          35            8   			 1.814013577897552439e-03   			 1.853137140682812519e-03   			 -3.912356278526007999e-05
          34            9   			 7.936309403301792384e-04   			 8.120263404025005261e-04   			 -1.839540007232128768e-05
          33           10   			 3.035638346762933178e-04   			 3.110920392142726248e-04   			 -7.528204537979306988e-06
          32           11   			 1.024527942032489740e-04   			 1.051605889671639928e-04   			 -2.707794763915018798e-06
          31           12   			 3.073583826097467632e-05   			 3.159859955508234896e-05   			 -8.627612941076726411e-07
          30           13   			 8.245479687319168112e-06   			 8.490549455235530080e-06   			 -2.450697679163619681e-07
          29           14   			 1.987749567478727069e-06   			 2.050135080798480454e-06   			 -6.238551331975338487e-08
          28           15   			 4.323355309266231422e-07   			 4.466289322725059855e-07   			 -1.429340134588284331e-08
          27           16   			 8.511605765117889036e-08   			 8.807386502058036869e-08   			 -2.957807369401478334e-09
          26           17   			 1.520823677149739768e-08   			 1.576263857975457992e-08   			 -5.544018082571822411e-10
          25           18   			 2.471338475368326529e-09   			 2.565677125555856991e-09   			 -9.433865018753046191e-11
          24           19   			 3.658231295775481705e-10   			 3.804225356358553783e-10   			 -1.459940605830720779e-11
          23           20   			 4.938612249296899702e-11   			 5.144358928024330739e-11   			 -2.057466787274310371e-12
          22           21   			 6.085075807169391461e-12   			 6.349359477259187741e-12   			 -2.642836700897962803e-13
          21           22   			 6.845710283065564362e-13   			 7.155281889212939468e-13   			 -3.095716061473751059e-14
          20           23   			 7.031735019018430582e-14   			 7.362446569863092317e-14   			 -3.307115508446617352e-15
          19           24   			 6.592251580329775262e-15   			 6.914366360609501181e-15   			 -3.221147802797259189e-16
          18           25   			 5.636375101181956695e-16   			 5.922231878674474628e-16   			 -2.858567774925179331e-17
          17           26   			 4.389869069189792017e-17   			 4.620749057478521286e-17   			 -2.308799882887292689e-18
          16           27   			 3.109490590676101885e-18   			 3.278945561096560878e-18   			 -1.694549704204589930e-19
          15           28   			 1.998958236863208048e-19   			 2.111748263016919971e-19   			 -1.127900261537119229e-20
          14           29   			 1.163186905071262917e-20   			 1.231093999806889945e-20   			 -6.790709473562702803e-22
          13           30   			 6.106731251624127193e-22   			 6.475363378520223060e-22   			 -3.686321268960958671e-23
          12           31   			 2.880998211451704634e-23   			 3.060714650645158193e-23   			 -1.797164391934535590e-24
          11           32   			 1.215421120456187801e-24   			 1.293726928250042282e-24   			 -7.830580779385448096e-26
          10           33   			 4.557829201710704267e-26   			 4.860958933661044849e-26   			 -3.031297319503405819e-27
           9           34   			 1.508105250566041611e-27   			 1.611596648436835700e-27   			 -1.034913978707940890e-28
           8           35   			 4.362733046280333214e-29   			 4.671513037532423212e-29   			 -3.087799912520899980e-30
           7           36   			 1.090683261570082971e-30   			 1.170269694063934657e-30   			 -7.958643249385168606e-32
           6           37   			 2.321386671584972689e-32   			 2.495962866174423279e-32   			 -1.745761945894505901e-33
           5           38   			 4.123515798210148852e-34   			 4.443009691030988902e-34   			 -3.194938928208400498e-35
           4           39   			 5.947378555110791583e-36   			 6.421984430949674664e-36   			 -4.746058758388830809e-37
           3           40   			 6.690800874499637499e-38   			 7.240267142018981394e-38   			 -5.494662675193438948e-39
